protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
SMARCA5,MYBBP1A,109453,100142,2/1/2012
TRAF2,TNFSF10,105243,101646,2/1/2012
ATG13,TAB3,108158,107929,2/1/2012
AICDA,HSP90AA1,102004,103493,2/1/2012
CFTR,CASP14,110936,114058,2/1/2012
CFTR,KRT17,110936,105448,2/1/2012
CFTR,XRCC6,110936,115541,2/1/2012
ATM,VPRBP,115411,116293,2/1/2012
UBC,CYP3A4,106138,101277,2/1/2012
MYBBP1A,UBTF,100142,108735,2/1/2012
4-Sep,BIRC3,106726,101992,2/1/2012
USP4,TRAF2,114876,105243,2/1/2012
KRT8,CFTR,109189,110936,2/1/2012
AICDA,AHSA1,102004,106587,2/1/2012
UBTF,SMARCA5,108735,109453,2/1/2012
AICDA,DNAJA4,102004,101950,2/1/2012
ATG13,TAB2,108158,113006,2/1/2012
AICDA,CCT6A,102004,106213,2/1/2012
MYBBP1A,SIRT7,100142,111147,2/1/2012
TP53,OTUB1,114765,116617,2/1/2012
VPRBP,HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,116293,106408,2/1/2012
PELP1,IPO5,108285,103500,2/1/2012
PRKCB,DDX58,107209,106050,2/1/2012
DROSHA,HDAC2,109251,114007,2/1/2012
TNFRSF1A,MAGEH1,113149,108438,2/1/2012
DROSHA,HDAC1,109251,109208,2/1/2012
AICDA,DNAJA2,102004,113946,2/1/2012
AICDA,CCT7,102004,111166,2/1/2012
MDM2,POLH,106304,115021,2/1/2012
MDM2,RASSF5,106304,105719,2/1/2012
AICDA,HSPA8,102004,108948,2/1/2012
PI4KB,ACBD3,105820,101548,2/1/2012
PRKDC,VPRBP,115196,116293,2/1/2012
CFTR,TCP1,110936,115942,2/1/2012
RAMP2,RAMP2,109647,109647,2/1/2012
PDGFC,PLAT,103170,103210,2/1/2012
CFTR,MYH9,110936,111314,2/1/2012
TRIM17,ZWINT,116440,101388,2/1/2012
KMT2A,TCEB1,101061,110369,2/2/2012
CLIP3,TNFRSF21,109627,115186,2/2/2012
SNAI1,HDAC3,107734,115341,2/2/2012
PLXNB3,FSCN1,101893,114938,2/2/2012
FADD,CLIP3,103171,109627,2/2/2012
WDHD1,HIST2H3A; HIST2H3C; HIST2H3D,101970,104172,2/2/2012
TCEB2,KMT2A,114702,101061,2/2/2012
CYLD,CLIP3,111118,109627,2/2/2012
SIN3A,LAMTOR5,111852,106149,2/2/2012
TNFRSF1A,CLIP3,113149,109627,2/2/2012
HDAC3,EZH2,115341,109421,2/2/2012
CASP8AP2,TP73,115818,106706,2/2/2012
RIPK1,CLIP3,109207,109627,2/2/2012
KMT2A,ASB2,101061,115515,2/2/2012
ATF2,TMX1,101223,112326,2/3/2012
ATF2,HK1,101223,101022,2/3/2012
ATF2,,101223,102726,2/3/2012
FYB,CRK,109939,114441,2/3/2012
FYB,PIK3R1,109939,105291,2/3/2012
TAGLN2,ATF2,107433,101223,2/3/2012
ATF2,ERO1L,101223,100662,2/3/2012
ATP1A1,ATF2,104896,101223,2/3/2012
ATF2,RAB2A,101223,116168,2/3/2012
MST1,TMPRSS11D,109152,104570,2/3/2012
ATF2,TPM1,101223,102236,2/3/2012
ATF2,CAP1,101223,111283,2/3/2012
ATF2,RAB7A,101223,113366,2/3/2012
ATF2,DES,101223,104485,2/3/2012
ATF2,PDIA3,101223,111491,2/3/2012
ATF2,VIM,101223,115359,2/3/2012
ATF2,GANAB,101223,115557,2/3/2012
ATF2,YWHAB,101223,110604,2/3/2012
ATF2,OAT,101223,115162,2/3/2012
ATF2,PTPN1,101223,109850,2/3/2012
ATF2,ATP5O,101223,114799,2/3/2012
CS,ATF2,100251,101223,2/3/2012
ATF2,ANXA1,101223,104951,2/3/2012
ATF2,VAPA,101223,100219,2/3/2012
SFN,ATF2,110603,101223,2/3/2012
LDHA,ATF2,109410,101223,2/3/2012
ATF2,EEF2,101223,104771,2/3/2012
ATF2,S100A2,101223,114979,2/3/2012
ATF2,RAB2B,101223,108174,2/3/2012
ATF2,HSP90B1,101223,104999,2/3/2012
HK1,VDAC1,101022,102830,2/3/2012
NCOR2,HMGA1,112616,103831,2/3/2012
ATF2,NME2P1,101223,115511,2/3/2012
ATF2,CTTN,101223,100506,2/3/2012
ATF2,COLGALT1,101223,108852,2/3/2012
ATF2,KRT8,101223,109189,2/3/2012
ATF2,SHMT2,101223,114066,2/3/2012
NUP210L,UBC,108631,106138,2/3/2012
ATF2,PCNA,101223,111379,2/3/2012
CENPW,CENPT,110141,100137,2/3/2012
ATF2,BCAP31,101223,107589,2/3/2012
ATF2,CYC1,101223,111902,2/3/2012
ATF2,TMED10,101223,110169,2/3/2012
ATF2,MARCKS,101223,103145,2/3/2012
ATF2,SERPINH1,101223,105065,2/3/2012
ERP29,ATF2,101073,101223,2/3/2012
ATF2,KRT18,101223,109192,2/3/2012
ATF2,CD44,101223,111185,2/3/2012
FYB,RASA1,109939,108344,2/3/2012
SLC25A12,ATF2,114868,101223,2/3/2012
CCT4,ATF2,115294,101223,2/3/2012
ATF2,ANXA3,101223,106330,2/3/2012
ATF2,RPN1,101223,103802,2/3/2012
ATF2,DLD,101223,111874,2/3/2012
ATF2,HSPD1,101223,114322,2/3/2012
ATF2,FSCN1,101223,114938,2/3/2012
ATF2,GSTP1,101223,113260,2/3/2012
ATF2,HSP90AA1,101223,103493,2/3/2012
ATF2,FUBP1,101223,109856,2/3/2012
ATF2,NACA,101223,115124,2/3/2012
POLE4,UBC,101619,106138,2/3/2012
ATF2,ACADVL,101223,105933,2/3/2012
CCDC167,UBC,109912,106138,2/3/2012
EIF5A,ATF2,101460,101223,2/3/2012
FYB,GRAP2,109939,107114,2/3/2012
ATF2,EEF1D,101223,104311,2/3/2012
ATF2,PFN1,101223,103884,2/3/2012
ATF2,ATP2A3,101223,111689,2/3/2012
ATF2,PPIF,101223,108201,2/3/2012
ATF2,SFXN1,101223,113742,2/3/2012
ATF2,GRPEL1,101223,100995,2/3/2012
ATF2,IMMT,101223,100430,2/3/2012
ATF2,PRKCE,101223,113018,2/3/2012
ATF2,BSG,101223,104960,2/3/2012
ATF2,CLIC1,101223,114092,2/3/2012
FYB,CRKL,109939,114440,2/3/2012
ATF2,ACTN1,101223,115233,2/3/2012
ATF2,CTNNB1,101223,111577,2/3/2012
ATF2,PPIB,101223,116075,2/3/2012
ATF2,AHCY,101223,111331,2/3/2012
FYB,FER,109939,104957,2/3/2012
ATF2,TUBB,101223,101677,2/3/2012
ATF2,CCT5,101223,114575,2/3/2012
UBC,MED28,106138,104070,2/3/2012
ATF2,ALDOA,101223,116123,2/3/2012
ATF2,GNB2,101223,105260,2/3/2012
ATF2,CALR,101223,102746,2/3/2012
ATF2,TACSTD2,101223,107041,2/3/2012
ATF2,SLC25A13,101223,104087,2/3/2012
ATF2,CTNND1,101223,102572,2/3/2012
ATF2,ENO1,101223,102426,2/3/2012
SIAH2,UBC,114743,106138,2/3/2012
ATF2,HSP90AB1,101223,111698,2/3/2012
ATF2,TPI1,101223,108682,2/3/2012
ATF2,CYCS,101223,113059,2/3/2012
ATF2,PRDX5,101223,101076,2/3/2012
ATF2,SLC3A2,101223,100405,2/3/2012
ATF2,PSMD2,101223,104694,2/3/2012
HSPH1,ATF2,100068,101223,2/3/2012
ATF2,S100A11,101223,110608,2/3/2012
ATF2,CCT3,101223,101876,2/3/2012
ATF2,PRDX3,101223,101070,2/3/2012
ATF2,MYL6,101223,111469,2/3/2012
ATF2,ARF4,101223,107324,2/3/2012
LDHB,ATF2,115146,101223,2/3/2012
ATF2,PKM,101223,102392,2/3/2012
ATF2,PPIA,101223,105730,2/3/2012
VDAC2,ATF2,102418,101223,2/3/2012
ATF2,AHNAK,101223,113304,2/3/2012
ATF2,DDX39B,101223,100037,2/3/2012
ATF2,GLUD2,101223,100853,2/3/2012
ATF2,CALM1; CALM2; CALM3,101223,102031,2/3/2012
ATF2,UQCRC2,101223,111373,2/3/2012
ATF2,HSPE1,101223,110611,2/3/2012
ATF2,MYDGF,101223,104639,2/3/2012
ATF2,ITGB4,101223,114475,2/3/2012
SLC2A1,ATF2,105287,101223,2/3/2012
ATF2,,101223,116432,2/3/2012
LIN7A,UBC,108930,106138,2/3/2012
ATF2,CCT2,101223,106704,2/3/2012
ANXA5,ATF2,107802,101223,2/3/2012
ATF2,TPM3,101223,105691,2/3/2012
ATF2,PGK1,101223,107856,2/3/2012
HMGA1,UBE2I,103831,105209,2/3/2012
ATF2,ARF1,101223,106217,2/3/2012
P4HB,ATF2,111181,101223,2/3/2012
ATF2,HNRNPH1,101223,110600,2/3/2012
ATF2,SQRDL,101223,103446,2/3/2012
ATF2,ITGB1,101223,101292,2/3/2012
ATF2,HADHB,101223,114221,2/3/2012
ATF2,ITGA2,101223,108151,2/3/2012
FYB,PLCG1,109939,101146,2/3/2012
HADHA,ATF2,102321,101223,2/3/2012
UBC,GABPB1,106138,116377,2/3/2012
ATF2,TIMM9,101223,105650,2/3/2012
BASP1,ATF2,114908,101223,2/3/2012
ATF2,PCBP1,101223,110371,2/3/2012
PHB2,ATF2,101835,101223,2/3/2012
PHB,ATF2,115933,101223,2/3/2012
CANX,ATF2,106091,101223,2/3/2012
ATF2,PDIA4,101223,101089,2/3/2012
ATF2,STIP1,101223,110609,2/3/2012
ATF2,TPM4,101223,108942,2/3/2012
HSPB1,ATF2,107064,101223,2/3/2012
ATF2,TCP1,101223,115942,2/3/2012
ATF2,RAB14,101223,111466,2/3/2012
ATF2,CFL1,101223,111334,2/3/2012
ATF2,YWHAZ,101223,111046,2/3/2012
ATF2,RTN4,101223,111119,2/3/2012
ATF2,RAB11A,101223,106318,2/3/2012
ATF2,HBA1; HBA2,101223,112594,2/3/2012
ATF2,VDAC3,101223,107027,2/3/2012
ATF2,YWHAG,101223,108250,2/3/2012
ATF2,TXNDC5,101223,108060,2/3/2012
S100A10,ATF2,115587,101223,2/3/2012
ATF2,RHOC,101223,109559,2/3/2012
ATF2,KRT7,101223,104646,2/3/2012
ATF2,UQCRC1,101223,113776,2/3/2012
ATF2,ATP2A2,101223,110819,2/3/2012
NCK2,FYB,109707,109939,2/3/2012
ATF2,TFRC,101223,109239,2/3/2012
ATF2,DDOST,101223,103147,2/3/2012
ATF2,VDAC1,101223,102830,2/3/2012
ATF2,APMAP,101223,113597,2/3/2012
ATF2,GAPDH,101223,115266,2/3/2012
ATF2,FH,101223,107221,2/3/2012
ATF2,AHSG,101223,100046,2/3/2012
ATF2,PGAM1,101223,104299,2/3/2012
ATF2,ATP5B,101223,115582,2/3/2012
PPP1R14B,UBC,105681,106138,2/3/2012
MDH2,ATF2,106598,101223,2/3/2012
ATF2,CALU,101223,115924,2/3/2012
GLS,ATF2,112201,101223,2/3/2012
FOSB,MECOM,116602,115492,2/7/2012
YY1,MECOM,104998,115492,2/7/2012
MECOM,JUNB,115492,115087,2/7/2012
JUN,MECOM,100991,115492,2/7/2012
FOSL2,MECOM,112810,115492,2/7/2012
HDAC3,MEF2A,115341,106056,2/7/2012
NFE2L2,HDAC1,102791,109208,2/7/2012
MSH6,CHAF1A,114313,102584,2/7/2012
HDAC2,NFE2L2,114007,102791,2/7/2012
MECOM,FOS,115492,106563,2/7/2012
CEBPB,SMARCA5,108862,109453,2/7/2012
NFE2L2,HDAC3,102791,115341,2/7/2012
SLC39A7,CSNK2A1,108730,110721,2/7/2012
CEBPB,SMARCB1,108862,116527,2/7/2012
RUVBL1,HDAC1,111275,109208,2/8/2012
PSMA2,SIRT1,100543,109876,2/8/2012
PCNA,SIRT1,111379,109876,2/8/2012
PRKAA1,EP300,110570,101265,2/8/2012
SET,SIRT1,112625,109876,2/8/2012
HDAC1,RICTOR,109208,103723,2/8/2012
SIRT1,MAP2K4,109876,111090,2/8/2012
MCM6,HDAC1,100084,109208,2/8/2012
SIRT1,DGKA,109876,100133,2/8/2012
DOCK4,RNF115,108136,109977,2/8/2012
RNF115,CST3,109977,104493,2/8/2012
SFN,RNF115,110603,109977,2/8/2012
PSMA7,SIRT1,107232,109876,2/8/2012
CS,HDAC1,100251,109208,2/8/2012
SET,HDAC1,112625,109208,2/8/2012
HDAC1,PIK3R1,109208,105291,2/8/2012
SUPT6H,PAAF1,116247,102710,2/8/2012
MFAP4,RNF115,114220,109977,2/8/2012
RNF115,ATN1,109977,101290,2/8/2012
RNF115,CDK10,109977,112016,2/8/2012
RNF115,FOLR3,109977,104842,2/8/2012
GMNN,HDAC1,103335,109208,2/8/2012
RNF115,RAD23A,109977,108093,2/8/2012
SIRT1,FKBP1A,109876,102532,2/8/2012
DAPK1,MCM3,114750,104239,2/9/2012
PKM,DAPK1,102392,114750,2/9/2012
RING1,PCGF3,114539,103091,2/10/2012
AUTS2,RNF2,105202,102894,2/10/2012
PCGF5,CSNK2B,111596,113204,2/10/2012
FBRSL1,PCGF5,116322,111596,2/10/2012
CSNK2A1,PCGF3,110721,103091,2/10/2012
YAF2,YAF2,100801,100801,2/10/2012
CBX4,SCMH1,112290,113474,2/10/2012
FBRSL1,RYBP,116322,111014,2/10/2012
RNF2,E2F6,102894,116271,2/10/2012
RNF2,CBX3,102894,113738,2/10/2012
RNF2,KDM2B,102894,109379,2/10/2012
RNF2,MGA,102894,102195,2/10/2012
PHC3,RNF2,102959,102894,2/10/2012
BUB1B,SUMO1,115999,101887,2/10/2012
MGA,RYBP,102195,111014,2/10/2012
RNF2,PCGF3,102894,103091,2/10/2012
YAF2,SKP1,100801,100881,2/10/2012
SCMH1,RNF2,113474,102894,2/10/2012
PCGF3,CSNK2A2,103091,106059,2/10/2012
PCGF5,CSNK2A1,111596,110721,2/10/2012
E2F6,YAF2,116271,100801,2/10/2012
PCGF3,PCGF3,103091,103091,2/10/2012
PHC1,CBX2,102404,104830,2/10/2012
SCMH1,BMI1,113474,111573,2/10/2012
PHC2,PHC3,101360,102959,2/10/2012
WDR5,RING1,106577,114539,2/10/2012
PCGF3,MGA,103091,102195,2/10/2012
CBX2,PHC3,104830,102959,2/10/2012
YAF2,KDM2B,100801,109379,2/10/2012
RYBP,PCGF2,111014,111574,2/10/2012
SCML2,PHC2,102847,101360,2/10/2012
MYOD1,HUWE1,106162,105701,2/10/2012
PCGF5,CSNK2A2,111596,106059,2/10/2012
PCGF1,PCGF1,113724,113724,2/10/2012
TFDP1,RNF2,103372,102894,2/10/2012
PCGF3,CBX4,103091,112290,2/10/2012
PCGF3,FBRSL1,103091,116322,2/10/2012
PCGF5,RNF2,111596,102894,2/10/2012
RICTOR,FBXW7,103723,104634,2/10/2012
RNF2,SKP1,102894,100881,2/10/2012
YAF2,HDAC2,100801,114007,2/10/2012
AUTS2,PCGF5,105202,111596,2/10/2012
RYBP,FBRS,111014,104861,2/10/2012
PHC1,SCML1,102404,107131,2/10/2012
L3MBTL2,RYBP,113811,111014,2/10/2012
WDR5,YAF2,106577,100801,2/10/2012
YAF2,TFDP1,100801,103372,2/10/2012
PHC3,CBX8,102959,112730,2/10/2012
SCML1,PCGF2,107131,111574,2/10/2012
PCGF5,RING1,111596,114539,2/10/2012
RANBP2,TP53,108515,114765,2/10/2012
CBX4,CBX6,112290,108771,2/10/2012
FBRS,YAF2,104861,100801,2/10/2012
PHC3,SCML1,102959,107131,2/10/2012
PCGF5,YAF2,111596,100801,2/10/2012
SUMO3,SHMT1,109663,114065,2/10/2012
USP7,YAF2,110519,100801,2/10/2012
RNF2,FBRS,102894,104861,2/10/2012
USP7,PCGF3,110519,103091,2/10/2012
RYBP,SKP1,111014,100881,2/10/2012
YAF2,L3MBTL2,100801,113811,2/10/2012
CBX6,PHC1,108771,102404,2/10/2012
SCMH1,PCGF2,113474,111574,2/10/2012
PHC1,PHC3,102404,102959,2/10/2012
PHC3,RING1,102959,114539,2/10/2012
PHC3,CBX6,102959,108771,2/10/2012
RYBP,USP7,111014,110519,2/10/2012
PCGF5,FBRS,111596,104861,2/10/2012
PCGF5,PCGF5,111596,111596,2/10/2012
KDM2B,PCGF3,109379,103091,2/10/2012
CSNK2B,RYBP,113204,111014,2/10/2012
PHC2,HDAC2,101360,114007,2/10/2012
PHC2,SCML1,101360,107131,2/10/2012
TFDP1,RYBP,103372,111014,2/10/2012
CSNK2A2,YAF2,106059,100801,2/10/2012
CBX2,MGA,104830,102195,2/10/2012
KDM2B,RYBP,109379,111014,2/10/2012
MGA,CBX4,102195,112290,2/10/2012
RYBP,CSNK2A1,111014,110721,2/10/2012
PHC3,PHC3,102959,102959,2/10/2012
HDAC1,RNF2,109208,102894,2/10/2012
PCGF3,YAF2,103091,100801,2/10/2012
YAF2,CSNK2A1,100801,110721,2/10/2012
PHC1,PHC1,102404,102404,2/10/2012
SENP1,RANBP2,108051,108515,2/10/2012
PHC1,HDAC2,102404,114007,2/10/2012
PHC1,CBX8,102404,112730,2/10/2012
PCGF3,RYBP,103091,111014,2/10/2012
CSNK2A2,RNF2,106059,102894,2/10/2012
PCGF3,FBRS,103091,104861,2/10/2012
MGA,YAF2,102195,100801,2/10/2012
SUMO1,SHMT1,101887,114065,2/10/2012
WDR5,RYBP,106577,111014,2/10/2012
PHC3,SCMH1,102959,113474,2/10/2012
CBX2,SCML1,104830,107131,2/10/2012
CBX6,CBX6,108771,108771,2/10/2012
CSNK2A2,RYBP,106059,111014,2/10/2012
CSNK2B,PCGF3,113204,103091,2/10/2012
CBX3,RYBP,113738,111014,2/10/2012
SCML1,RNF2,107131,102894,2/10/2012
RNF2,FBRSL1,102894,116322,2/10/2012
YAF2,PCGF1,100801,113724,2/10/2012
RYBP,RYBP,111014,111014,2/10/2012
PCGF3,AUTS2,103091,105202,2/10/2012
USP7,PCGF1,110519,113724,2/10/2012
SCML2,RNF2,102847,102894,2/10/2012
SHMT1,SUMO2,114065,102300,2/10/2012
RYBP,PCGF5,111014,111596,2/10/2012
JUND,MAPK10,107193,104954,2/12/2012
MEN1,KMT2B,112292,114717,2/12/2012
MEN1,MEN1,112292,112292,2/12/2012
MIF,HSP90AA1,102292,103493,2/13/2012
STUB1,MIF,100319,102292,2/13/2012
PINK1,TOMM70A,104793,102597,2/14/2012
AURKA,TP73,105171,106706,2/14/2012
PINK1,TOMM20,104793,101811,2/14/2012
TP73,HSPA9,106706,103837,2/14/2012
ITPK1,SIRT1,104882,109876,2/14/2012
MAD2L1,TP73,116480,106706,2/14/2012
PRKACA,TP73,101383,106706,2/14/2012
TOMM40,PINK1,103779,104793,2/14/2012
CREBBP,ITPK1,107061,104882,2/14/2012
CDC20,TP73,104128,106706,2/14/2012
PRDX1,VHL,110030,112703,2/15/2012
KEAP1,XPO1,109865,111964,2/15/2012
FKBP15,FAM21C,106393,104500,2/15/2012
RAG1,CUL4A,105147,111816,2/15/2012
E2F3,ADGRF5,108349,107615,2/15/2012
E2F3,TCF7L2,108349,115476,2/15/2012
E2F3,LBR,108349,107375,2/15/2012
E2F3,EFTUD2,108349,100773,2/15/2012
E2F3,PARP1,108349,113437,2/15/2012
E2F3,TMEM33,108349,100654,2/15/2012
E2F3,NUP205,108349,110247,2/15/2012
E2F3,DOCK8,108349,113635,2/15/2012
E2F3,TFRC,108349,109239,2/15/2012
E2F3,INTS5,108349,103475,2/15/2012
VHL,EEF1B2,112703,108069,2/15/2012
E2F3,PCLO,108349,106956,2/15/2012
E2F3,XRCC5,108349,106516,2/15/2012
CBX1,VHL,106094,112703,2/15/2012
E2F3,DHX33,108349,100926,2/15/2012
E2F3,CTNNA1,108349,111578,2/15/2012
E2F3,CEBPZ,108349,102823,2/15/2012
E2F3,HNRNPU,108349,103064,2/15/2012
E2F3,NUP93,108349,110606,2/15/2012
E2F3,INTS3,108349,108923,2/15/2012
E2F3,PMM1,108349,107844,2/15/2012
E2F3,RAB13,108349,109078,2/15/2012
VHL,HIST1H1C,112703,116517,2/15/2012
E2F3,DHCR7,108349,108351,2/15/2012
E2F3,PGAP1,108349,100554,2/15/2012
E2F3,EEF1A1,108349,107332,2/15/2012
E2F3,NUP98,108349,115752,2/15/2012
E2F3,TCERG1,108349,113043,2/15/2012
E2F3,PCNA,108349,111379,2/15/2012
CAPZB,VHL,114830,112703,2/15/2012
CAPZB,FAM21C,114830,104500,2/15/2012
E2F3,RBSN,108349,109534,2/15/2012
E2F3,HLTF,108349,116118,2/15/2012
E2F3,RPS3,108349,110098,2/15/2012
E2F3,TNXB,108349,103202,2/15/2012
E2F3,LMNA,108349,112467,2/15/2012
E2F3,SLC25A6,108349,111222,2/15/2012
E2F3,SUN2,108349,105010,2/15/2012
E2F3,WRN,108349,107343,2/15/2012
E2F3,ACADS,108349,116004,2/15/2012
SLC3A2,VHL,100405,112703,2/15/2012
RAG1,RBX1,105147,105264,2/15/2012
HIST2H2BE,TCF20,107407,115390,2/15/2012
VHL,RBPMS,112703,101931,2/15/2012
CBR1,VHL,102138,112703,2/15/2012
FAM21C,CAPZA1,104500,115160,2/15/2012
E2F3,HSPA9,108349,103837,2/15/2012
E2F3,GPAM,108349,103949,2/15/2012
FAM21C,CCDC22,104500,112003,2/15/2012
E2F3,NOLC1,108349,110311,2/15/2012
E2F3,GPD2,108349,114570,2/15/2012
VHL,RPL5,112703,111880,2/15/2012
E2F3,NOC2L,108349,105600,2/15/2012
E2F3,SMPD4,108349,108577,2/15/2012
E2F3,RHOT2,108349,109310,2/15/2012
VHL,HSPA5,112703,107269,2/15/2012
E2F3,ATP1A1,108349,104896,2/15/2012
E2F3,DDX21,108349,101618,2/15/2012
TRIM28,E2F3,112089,108349,2/15/2012
E2F3,KRT14,108349,116245,2/15/2012
E2F3,HSPA6,108349,106371,2/15/2012
TCF20,HIST2H2AC,115390,107406,2/15/2012
E2F3,ZNF300,108349,102454,2/15/2012
E2F3,ALB,108349,100041,2/15/2012
E2F3,GTPBP2,108349,111211,2/15/2012
E2F3,MRPL57,108349,100686,2/15/2012
E2F3,ENOX2,108349,107142,2/15/2012
E2F3,SLC27A4,108349,100632,2/15/2012
VPRBP,RAG1,116293,105147,2/15/2012
E2F3,SHOC2,108349,112606,2/15/2012
E2F3,MCM4,108349,106063,2/15/2012
E2F3,KDM1A,108349,107886,2/15/2012
E2F3,ZNF148,108349,102848,2/15/2012
E2F3,CCNB1,108349,100670,2/15/2012
E2F3,SLC25A4,108349,111223,2/15/2012
E2F3,ALPI,108349,105036,2/15/2012
E2F3,NAT10,108349,102686,2/15/2012
E2F3,RPS27L,108349,101781,2/15/2012
E2F3,HSPA5,108349,107269,2/15/2012
E2F3,RHOT1,108349,109311,2/15/2012
E2F3,AGPAT5,108349,113177,2/15/2012
E2F3,SCD,108349,102306,2/15/2012
E2F3,XRCC6,108349,115541,2/15/2012
VHL,LANCL1,112703,115360,2/15/2012
E2F3,ATP2A2,108349,110819,2/15/2012
HIST1H2BL,VHL,104169,112703,2/15/2012
E2F3,AFG3L2,108349,115702,2/15/2012
E2F3,PRKDC,108349,115196,2/15/2012
E2F3,LRPPRC,108349,105475,2/15/2012
E2F3,MYO1C,108349,111505,2/15/2012
VHL,VAPB,112703,114352,2/15/2012
MAPRE3,DBN1,103510,110625,2/15/2012
E2F3,HADHA,108349,102321,2/15/2012
E2F3,SLC2A1,108349,105287,2/15/2012
E2F3,TRIM23,108349,102929,2/15/2012
E2F3,KRT9,108349,115056,2/15/2012
E2F3,STT3A,108349,107532,2/15/2012
E2F3,ZC3H11A,108349,112395,2/15/2012
E2F3,SLC25A3,108349,106101,2/15/2012
E2F3,TRRAP,108349,103915,2/15/2012
HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,VHL,108386,112703,2/15/2012
E2F3,MSH6,108349,114313,2/15/2012
DDB1,RAG1,108297,105147,2/15/2012
E2F3,DDB1,108349,108297,2/15/2012
VPRBP,RAG2,116293,110205,2/15/2012
E2F3,CCDC9,108349,100125,2/15/2012
E2F3,MYO1B,108349,102127,2/15/2012
E2F3,SP1,108349,112778,2/15/2012
E2F3,MSH2,108349,103743,2/15/2012
E2F3,AHCTF1,108349,114014,2/15/2012
E2F3,ITGB1,108349,101292,2/15/2012
VHL,SLC2A1,112703,105287,2/15/2012
E2F3,IMPA1,108349,110803,2/15/2012
E2F3,KRT1,108349,116246,2/15/2012
E2F3,POLG,108349,114611,2/15/2012
E2F3,SLC25A5,108349,103281,2/15/2012
E2F3,MYBBP1A,108349,100142,2/15/2012
CBX3,VHL,113738,112703,2/15/2012
E2F3,ZBED4,108349,103800,2/15/2012
E2F3,INTS6,108349,115612,2/15/2012
VHL,NCL,112703,113886,2/15/2012
RAG2,DDB1,110205,108297,2/15/2012
E2F3,IMMT,108349,100430,2/15/2012
E2F3,AKAP8,108349,103009,2/15/2012
E2F3,MYO6,108349,109118,2/15/2012
FAM21C,CCDC93,104500,103297,2/15/2012
ADRBK1,HDAC6,114103,104600,2/15/2012
E2F3,TECR,108349,116596,2/15/2012
BUB1B,SGOL1,115999,114815,2/15/2012
E2F3,DDX41,108349,109064,2/15/2012
E2F3,RFC1,108349,108531,2/15/2012
E2F3,CPT1A,108349,104388,2/15/2012
E2F3,MATR3,108349,103744,2/15/2012
E2F3,NCAPG,108349,102358,2/15/2012
E2F3,NDUFS1,108349,100369,2/15/2012
E2F3,SFMBT1,108349,114907,2/15/2012
VHL,RPL21,112703,111881,2/15/2012
E2F3,DHX9,108349,115481,2/15/2012
SON,VHL,102427,112703,2/15/2012
E2F3,NOTCH3,108349,104781,2/15/2012
E2F3,HELLS,108349,110358,2/15/2012
E2F3,NCL,108349,113886,2/15/2012
E2F3,SLC16A3,108349,111594,2/15/2012
E2F3,NUMA1,108349,105525,2/15/2012
E2F3,SEC61A1,108349,106319,2/15/2012
MAPRE3,SPTAN1,103510,108089,2/15/2012
E2F3,CTNNB1,108349,111577,2/15/2012
E2F3,NPLOC4,108349,107185,2/15/2012
VHL,CBX5,112703,113923,2/15/2012
E2F3,CLASP1,108349,102044,2/15/2012
E2F3,KAT2A,108349,108391,2/15/2012
E2F3,SMARCA1,108349,100980,2/15/2012
E2F3,UBA52,108349,100799,2/15/2012
E2F3,ATAD3A,108349,111990,2/15/2012
E2F3,SLC25A10,108349,114388,2/15/2012
LEF1,EGR1,112704,113140,2/16/2012
LEF1,TCF4,112704,102722,2/16/2012
TCF4,EGR1,102722,113140,2/16/2012
CTNNB1,EGR1,111577,113140,2/16/2012
SMARCB1,CHFR,116527,107931,2/17/2012
LMNB1,LMNB1,116387,116387,2/17/2012
TAGLN,IGF1R,113616,104790,2/17/2012
SMARCA4,CHFR,108198,107931,2/17/2012
DTNBP1,BLOC1S4,115334,105091,2/17/2012
SMARCD1,CHFR,108068,107931,2/17/2012
PCID2,MCM3AP,103408,111488,2/19/2012
MCM3AP,SHFM1,111488,100918,2/19/2012
USP15,TGFBR1,104505,111065,2/19/2012
USP15,SMAD7,104505,100789,2/19/2012
USP15,SMURF2,104505,104677,2/19/2012
PCID2,SHFM1,103408,100918,2/19/2012
TBP,ERCC1,107088,109031,2/21/2012
TAF10,ERCC1,108986,109031,2/21/2012
TAF7,ERCC1,103705,109031,2/21/2012
COX17,COX14,108918,102695,2/22/2012
COA1,COA6,114302,100736,2/22/2012
COA1,COX17,114302,108918,2/22/2012
UBE2V1,OTUB1,100875,116617,2/22/2012
COX14,MT-CO1,102695,116282,2/22/2012
RXFP3,RLN3,111842,111368,2/23/2012
PRPF19,PRPF8,104148,105753,2/24/2012
KHDRBS1,RALY,114976,106390,2/24/2012
ELAVL1,HNRNPK,112400,110874,2/24/2012
RBM4,RBM10,102328,107511,2/24/2012
PRCC,RBM10,100230,107511,2/24/2012
