protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
KDM1A,NEDD8,107886,115957,3/1/2008
PTK6,ADAM15,113487,101465,3/1/2008
CDT1,FZR1,108437,109668,3/1/2008
NEDD8,HARS,115957,110160,3/1/2008
SEC16A,NEDD8,107911,115957,3/1/2008
ZCCHC12,SMAD1,112850,111219,3/1/2008
NEDD8,RPLP0,115957,100045,3/1/2008
NEDD8,CTPS1,115957,111141,3/1/2008
ABCE1,UBASH3A,111512,115328,3/1/2008
MID1,RPS8,102432,115433,3/1/2008
NEDD8,PIAS1,115957,110101,3/1/2008
LMNB1,NEDD8,116387,115957,3/1/2008
HIST1H2BL,NEDD8,104169,115957,3/1/2008
P4HA2,NEDD8,112414,115957,3/1/2008
MKKS,HSP90AA1,104806,103493,3/1/2008
SENP3,NPM1,107874,109914,3/1/2008
GNB2L1,NEDD8,101461,115957,3/1/2008
NEDD8,CCT8,115957,115295,3/1/2008
NEDD8,RBBP4,115957,106420,3/1/2008
CTNNA1,NEDD8,111578,115957,3/1/2008
HSPA4,MKKS,105082,104806,3/1/2008
RPLP2,NEDD8,100043,115957,3/1/2008
MID1,ANXA2,102432,101594,3/1/2008
MID1,HSP90AA1,102432,103493,3/1/2008
NEDD8,NDUFS1,115957,100369,3/1/2008
MAGEA11,UBC,102733,106138,3/1/2008
NEDD8,EIF2A,115957,116625,3/1/2008
OS9,OS9,105207,105207,3/1/2008
PRPF3,NEDD8,113435,115957,3/1/2008
GNB2L1,TBXA2R,101461,109681,3/1/2008
IQGAP3,NEDD8,102444,115957,3/1/2008
NEDD8,HSPD1,115957,114322,3/1/2008
RBFOX2,NEDD8,114746,115957,3/1/2008
NEDD8,RPS3A,115957,103545,3/1/2008
NEDD8,RPL30,115957,107203,3/1/2008
IRAK1,NEDD8,110648,115957,3/1/2008
NEDD8,EEF2,115957,104771,3/1/2008
USP9X,NEDD8,110520,115957,3/1/2008
SENP3,RPLP0,107874,100045,3/1/2008
NEDD8,GCN1L1,115957,106540,3/1/2008
HSPA5,OS9,107269,105207,3/1/2008
NEDD8,DCAF7,115957,106581,3/1/2008
NEDD8,TUBA8,115957,114903,3/1/2008
NEDD8,SMARCA5,115957,109453,3/1/2008
NEDD8,AKAP8L,115957,104852,3/1/2008
NEDD8,MAGED1,115957,107381,3/1/2008
RCN2,NEDD8,112339,115957,3/1/2008
NEDD8,ANAPC5,115957,101041,3/1/2008
NEDD8,PBRM1,115957,113976,3/1/2008
NEDD8,TUBA3C; TUBA3D,115957,106496,3/1/2008
NEDD8,PIAS2,115957,110095,3/1/2008
NEDD8,FBL,115957,110725,3/1/2008
NEDD8,TUBB4B,115957,106568,3/1/2008
HDAC7,RUNX2,105658,106991,3/1/2008
NEDD8,RPL26L1,115957,106299,3/1/2008
XPOT,NEDD8,100673,115957,3/1/2008
SSRP1,NEDD8,106812,115957,3/1/2008
NEDD8,RPL23,115957,100370,3/1/2008
SERPINA1,ERLEC1,100240,109629,3/1/2008
NEDD8,MYH3,115957,108211,3/1/2008
RPS23,NEDD8,106794,115957,3/1/2008
NEDD8,RPL37A,115957,105331,3/1/2008
MAN1B1,NEDD8,106391,115957,3/1/2008
EGFR,C11ORF84,112630,101654,3/1/2008
NEDD8,RPL38,115957,106184,3/1/2008
ARF6,ASAP1,113894,102494,3/1/2008
CLTC,NEDD8,106373,115957,3/1/2008
NR3C1,NR0B1,109148,112631,3/1/2008
EMG1,NEDD8,108885,115957,3/1/2008
WDR6,NEDD8,115471,115957,3/1/2008
CENPV,NEDD8,111930,115957,3/1/2008
AIMP1,NEDD8,101499,115957,3/1/2008
PPP6R3,NEDD8,110313,115957,3/1/2008
GNB2L1,PPP2R1A,101461,115272,3/1/2008
NEDD8,HIST1H2BA,115957,109624,3/1/2008
NKRF,NEDD8,103461,115957,3/1/2008
SUCLG2,NEDD8,112439,115957,3/1/2008
IPO9,NEDD8,110711,115957,3/1/2008
EGFR,DDX60,112630,109658,3/1/2008
RAD21,NEDD8,113188,115957,3/1/2008
GAPDH,NEDD8,115266,115957,3/1/2008
RFFL,MDM2,104054,106304,3/1/2008
PFKL,NEDD8,110559,115957,3/1/2008
RPL11,NEDD8,114262,115957,3/1/2008
NEDD8,TES,115957,101689,3/1/2008
NEDD8,MYH9,115957,111314,3/1/2008
NEDD8,SKIV2L,115957,101052,3/1/2008
FAT1,NEDD8,103212,115957,3/1/2008
RPS3,PPP2R1A,110098,115272,3/1/2008
YTHDF2,NEDD8,100161,115957,3/1/2008
HNF1A,HIST2H2AB,106453,115605,3/1/2008
NEDD8,RPL14,115957,103920,3/1/2008
CDC73,NEDD8,105568,115957,3/1/2008
NEDD8,RPSA,115957,108661,3/1/2008
NEDD8,WDR5,115957,106577,3/1/2008
HNF1A,CBX3,106453,113738,3/1/2008
PSMC4,NEDD8,114458,115957,3/1/2008
NEDD8,RPS3,115957,110098,3/1/2008
CDH1,NEDD8,107212,115957,3/1/2008
PPP2R1A,HSPA8,115272,108948,3/1/2008
SENP3,RPS2,107874,102724,3/1/2008
YWHAE,HNF1A,103095,106453,3/1/2008
NEDD8,CPS1,115957,113971,3/1/2008
HNRNPH1,NEDD8,110600,115957,3/1/2008
NEDD8,CTCF,115957,109641,3/1/2008
UBB,NEDD8,106139,115957,3/1/2008
NEDD8,RPL34,115957,104063,3/1/2008
NEDD8,HIST1H2AA,115957,113555,3/1/2008
NEDD8,NUP133,115957,105018,3/1/2008
NEDD8,RPL27,115957,101162,3/1/2008
NEDD8,GALK1,115957,105313,3/1/2008
RFC2,NEDD8,108532,115957,3/1/2008
NEDD8,ADAR,115957,102966,3/1/2008
TBP,NEDD8,107088,115957,3/1/2008
CAPN1,NEDD8,114478,115957,3/1/2008
NEDD8,COL6A1,115957,101227,3/1/2008
NEDD8,DDX3X,115957,113652,3/1/2008
UBC,PDCD4,106138,100552,3/1/2008
NEDD8,HOOK1,115957,101792,3/1/2008
NEDD8,GART,115957,103201,3/1/2008
TRAF2,EGFR,105243,112630,3/1/2008
SNRNP40,RARA,107706,114548,3/1/2008
DOCK4,EGFR,108136,112630,3/1/2008
PPP2R1A,RPS8,115272,115433,3/1/2008
CDT1,MCM4,108437,106063,3/1/2008
HMGB1,HNF1A,116394,106453,3/1/2008
ITCH,TAX1BP1,109215,105585,3/1/2008
MID1,NPM1,102432,109914,3/1/2008
CTNNB1,NEDD8,111577,115957,3/1/2008
NEDD8,SLC25A5,115957,103281,3/1/2008
NEDD8,SUPT16H,115957,104393,3/1/2008
NEDD8,PRPF8,115957,105753,3/1/2008
NEDD8,UTP15,115957,100668,3/1/2008
VAPA,HACD3,100219,111850,3/1/2008
NEDD8,CANX,115957,106091,3/1/2008
NEDD8,RPS15A,115957,115434,3/1/2008
NEDD8,AHCTF1,115957,114014,3/1/2008
UBC,FBXO8,106138,114871,3/1/2008
XPO1,NEDD8,111964,115957,3/1/2008
HACD3,FKBP8,111850,107040,3/1/2008
ARF6,UBC,113894,106138,3/1/2008
PLK1,SGOL1,114751,114815,3/1/2008
RUVBL1,NEDD8,111275,115957,3/1/2008
NEDD8,MOGS,115957,104174,3/1/2008
OS9,HSP90B1,105207,104999,3/1/2008
NUP214,NEDD8,104319,115957,3/1/2008
RPS13,NEDD8,111080,115957,3/1/2008
IGFBP7,HNF1A,102180,106453,3/1/2008
NDUFS3,NEDD8,107669,115957,3/1/2008
EZH2,NEDD8,109421,115957,3/1/2008
NEDD8,P4HA1,115957,105411,3/1/2008
PFKP,NEDD8,110514,115957,3/1/2008
ZNF326,NEDD8,101121,115957,3/1/2008
NEDD8,ATP1A1,115957,104896,3/1/2008
NEDD8,ATP5A1,115957,101717,3/1/2008
WHSC1,HDAC2,111751,114007,3/1/2008
NEDD8,RPS27,115957,107506,3/1/2008
NEDD8,SUCLA2,115957,109075,3/1/2008
NEDD8,NEFL,115957,109486,3/1/2008
NEDD8,DCAF11,115957,109276,3/1/2008
STOML2,NEDD8,109619,115957,3/1/2008
NEDD8,CHD4,115957,108804,3/1/2008
NEDD8,EFTUD2,115957,100773,3/1/2008
PML,RFC4,101263,104156,3/1/2008
CARS,NEDD8,108056,115957,3/1/2008
NEDD8,XPO5,115957,100997,3/1/2008
NEDD8,PSMD1,115957,114617,3/1/2008
UBC,AVPR2,106138,102213,3/1/2008
ACTC1,NEDD8,109417,115957,3/1/2008
NEDD8,POLR2B,115957,113849,3/1/2008
SIRT1,ATG5,109876,115237,3/4/2008
GABARAPL1,SIRT1,104016,109876,3/4/2008
AKT1,STUB1,112440,100319,3/4/2008
ARFGEF1,FBL,109552,110725,3/4/2008
ARFGEF1,SSB,109552,101554,3/4/2008
SIRT1,ATG7,109876,104611,3/4/2008
FBL,NCL,110725,113886,3/4/2008
MAP1LC3B,SIRT1,113181,109876,3/4/2008
GSPT1,PABPC1,106161,105088,3/5/2008
CXCL11,DPP8,107150,103421,3/5/2008
SPRY4,CBL,101245,107136,3/5/2008
UPF1,GSPT1,105734,106161,3/5/2008
CD247,NCK1,113203,106322,3/5/2008
SCGB1A1,FN1,110184,104307,3/5/2008
FLT1,CBL,116555,107136,3/5/2008
DPP4,TUBGCP2,110104,110555,3/5/2008
CXCL10,DPP4,112300,110104,3/5/2008
DPP8,CXCL10,103421,112300,3/5/2008
FN1,CD79A,104307,101369,3/5/2008
DPP8,CXCL12,103421,106776,3/5/2008
ETF1,UPF1,106320,105734,3/5/2008
CXCL2,DPP4,109664,110104,3/5/2008
ETF1,GSPT1,106320,106161,3/5/2008
CAMKK1,YWHAH,110145,104048,3/5/2008
HTR2A,GRM2,111557,101587,3/6/2008
BIRC6,EXOC4,105963,101615,3/7/2008
BIRC6,PLK1,105963,114751,3/7/2008
RAD1,ATR,111593,105506,3/7/2008
PHLPP2,PRKCB,102041,107209,3/7/2008
BIRC6,KIF23,105963,106141,3/7/2008
CASP1,IL1A,100357,110694,3/7/2008
RAD9A,ATR,114138,105506,3/7/2008
BIRC6,MAP2K1,105963,103218,3/7/2008
KIF23,USP8,106141,109301,3/7/2008
PRKCB,PHLPP1,107209,107887,3/7/2008
UBC,KIF23,106138,106141,3/7/2008
ATR,HUS1,105506,108575,3/7/2008
FGF2,CASP1,104315,100357,3/7/2008
PPM1A,PRKCB,114689,107209,3/7/2008
UBC,GMEB1,106138,111407,3/7/2008
BIRC6,USP8,105963,109301,3/7/2008
UBC,CKM,106138,114217,3/7/2008
ISG15,NEDD4,111242,108146,3/11/2008
HLTF,RAD18,116118,110634,3/11/2008
HLTF,PCNA,116118,111379,3/11/2008
2-Sep,ISG15,105100,111242,3/11/2008
UBE2B,HLTF,110464,116118,3/11/2008
HLTF,UBE2V2,116118,111016,3/11/2008
HLTF,UBE2N,116118,116023,3/11/2008
RNF2,PHB,102894,115933,3/13/2008
NOD2,CASP12,107922,100899,3/13/2008
IKBKG,TUBG1,115195,109982,3/13/2008
ZNF335,CCR4,100988,102054,3/14/2008
HIF1AN,SIAH1,116014,101885,3/15/2008
ODC1,OAZ3,114216,109085,3/15/2008
ODC1,UBC,114216,106138,3/15/2008
UBC,HIF1AN,106138,116014,3/15/2008
IKBKAP,PSMB5,110986,101929,3/15/2008
PKM,IKBKAP,102392,110986,3/15/2008
IKBKAP,FLNA,110986,114806,3/15/2008
MYLK2,IKBKAP,112653,110986,3/15/2008
IKBKAP,USP9X,110986,110520,3/15/2008
CTNNB1,UBE2B,111577,110464,3/15/2008
PRKDC,IKBKAP,115196,110986,3/15/2008
OAZ1,UBC,102173,106138,3/15/2008
KDM1A,WHSC1,107886,111751,3/15/2008
DYNC1H1,IKBKAP,101136,110986,3/15/2008
SIN3A,WHSC1,111852,111751,3/15/2008
CEP131,OAZ1,102129,102173,3/15/2008
PRDX1,IKBKAP,110030,110986,3/15/2008
BMX,IKBKAP,100935,110986,3/15/2008
WHSC1,WHSC1,111751,111751,3/15/2008
ILK,RICTOR,113197,103723,3/15/2008
OAZ3,OAZ1,109085,102173,3/15/2008
IKBKAP,ACACA,110986,107366,3/15/2008
PSMC5,IKBKAP,102644,110986,3/15/2008
ZFP36,DDX17,108590,111448,3/18/2008
EXOSC3,DDX17,110327,111448,3/18/2008
EIF2A,ILF3,116625,101497,3/18/2008
NXF1,ILF3,111795,101497,3/18/2008
ILF3,HNRNPC,101497,107868,3/18/2008
HNRNPC,NXF1,107868,111795,3/18/2008
EIF2A,NXF1,116625,111795,3/18/2008
DDX17,EXOSC5,111448,110328,3/18/2008
TP53,PSME3,114765,104090,3/19/2008
IRF3,GSS,114890,109767,3/19/2008
PSME3,MDM2,104090,106304,3/19/2008
TBK1,OPTN,108725,113250,3/19/2008
GSS,GAPDH,109767,115266,3/19/2008
HSF1,HDAC1,106374,109208,3/20/2008
REST,FBXW7,106285,104634,3/20/2008
MAP3K2,STK38,112479,110652,3/20/2008
REST,FBXW8,106285,107237,3/20/2008
FBXW11,REST,111849,106285,3/20/2008
HDAC2,HSF1,114007,106374,3/20/2008
STK38,MAP3K1,110652,108449,3/20/2008
BTRC,CDC20,100198,104128,3/20/2008
FBXW2,REST,100960,106285,3/20/2008
FBXW4,REST,105968,106285,3/20/2008
REST,FBXW5,106285,102072,3/20/2008
UBC,REST,106138,106285,3/20/2008
BTRC,REST,100198,106285,3/20/2008
CITED2,UBC,100813,106138,3/20/2008
CUL5,KLHDC2,114852,112483,3/21/2008
LRRC41,TCEB1,102417,110369,3/21/2008
RBBP8,NBN,116309,102935,3/21/2008
UBC,TRIOBP,106138,111664,3/21/2008
RUVBL2,TERT,107631,108811,3/21/2008
RUVBL1,DKC1,111275,100458,3/21/2008
KLHDC2,TCEB1,112483,110369,3/21/2008
HSF1,PCGF2,106374,111574,3/21/2008
KLHDC2,TCEB2,112483,114702,3/21/2008
TCEB1,RAB40B,110369,116526,3/21/2008
TCEB2,PCMTD2,114702,105230,3/21/2008
FEM1B,CUL5,115798,114852,3/21/2008
HSF1,SUMO1,106374,101887,3/21/2008
DKC1,RUVBL2,100458,107631,3/21/2008
APPBP2,TCEB2,110249,114702,3/21/2008
CD63,SRC,101657,107525,3/21/2008
SUMO1,HSF2,101887,103305,3/21/2008
PCMTD2,TCEB1,105230,110369,3/21/2008
TCEB2,ASB1,114702,116441,3/21/2008
DKC1,TERT,100458,108811,3/21/2008
CUL5,RAB40B,114852,116526,3/21/2008
HDAC5,SLC2A4RG,114955,107140,3/21/2008
SLC2A4RG,SLC2A4RG,107140,107140,3/21/2008
WSB1,CUL5,109973,114852,3/21/2008
SIRT1,WRN,109876,107343,3/21/2008
TCEB1,APPBP2,110369,110249,3/21/2008
NRBP1,TCEB1,100310,110369,3/21/2008
RUVBL1,TERT,111275,108811,3/21/2008
HSF2,PCGF2,103305,111574,3/21/2008
WRN,CREBBP,107343,107061,3/21/2008
PCMTD2,CUL2,105230,111824,3/21/2008
KLHDC2,CUL2,112483,111824,3/21/2008
APPBP2,CUL2,110249,111824,3/21/2008
TCEB2,LRRC41,114702,102417,3/21/2008
PCMTD2,CUL5,105230,114852,3/21/2008
RAB40B,TCEB2,116526,114702,3/21/2008
TCEB1,WSB1,110369,109973,3/21/2008
NRBP1,TCEB2,100310,114702,3/21/2008
HECTD3,TRIOBP,103559,111664,3/21/2008
TCEB2,WSB1,114702,109973,3/21/2008
ASB1,TCEB1,116441,110369,3/21/2008
PCGF2,UBE2I,111574,105209,3/21/2008
HDAC5,PPP2CA,114955,113865,3/25/2008
HDAC4,PPP2CA,111662,113865,3/25/2008
PPP2CA,HDAC7,113865,105658,3/25/2008
SERPINA5,F2,107597,112341,3/25/2008
DAAM1,RHOD,108864,112890,3/28/2008
PIP4K2B,SPOP,114690,102125,3/28/2008
UBC,PDX1,106138,115753,3/28/2008
PRMT1,PARP1,106128,113437,3/28/2008
CARM1,PARP1,100687,113437,3/28/2008
RHOC,DAAM1,109559,108864,3/28/2008
CAV1,KCNA3,113940,109594,3/28/2008
DIAPH1,RHOD,104163,112890,3/28/2008
RHOB,DIAPH1,114144,104163,3/28/2008
EP300,PRMT1,101265,106128,3/28/2008
UBC,PIP4K2B,106138,114690,3/28/2008
DAAM1,RHOB,108864,114144,3/28/2008
CAV1,KCNA5,113940,113625,3/28/2008
KCNA5,KCNA3,113625,109594,3/28/2008
SPOP,UBC,102125,106138,3/28/2008
DIAPH1,DIAPH1,104163,104163,3/28/2008
DIAPH1,RHOF,104163,107639,3/28/2008
RELA,PRMT1,116233,106128,3/28/2008
KDR,PTPN6,111412,109783,3/31/2008
HNRNPH2,TOB1,113800,104787,4/1/2008
PFDN5,EGR1,110284,113140,4/1/2008
KAT2A,TP53,108391,114765,4/1/2008
ID3,ZNF408,112046,105777,4/1/2008
CEBPA,AK5,109638,115194,4/1/2008
RUVBL1,H2AFX,111275,113889,4/1/2008
UPF1,SNRPB,105734,107659,4/1/2008
UPF1,ADAR,105734,102966,4/1/2008
TOB1,HNRNPA2B1,104787,116341,4/1/2008
FHL2,PUF60,107341,104581,4/1/2008
AIRE,HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,100382,106408,4/1/2008
SMARCD1,SMARCB1,108068,116527,4/1/2008
ZNF212,CSK,110147,103775,4/1/2008
CEBPA,ASXL1,109638,113591,4/1/2008
F8,F8,102446,102446,4/1/2008
ZNF212,GNL1,110147,110595,4/1/2008
NONO,SMARCA4,114965,108198,4/1/2008
RANBP9,TP53,105101,114765,4/1/2008
CEBPD,HDAC3,109640,115341,4/1/2008
PRKCA,NR1H2,107106,103689,4/1/2008
CEBPA,TRA2B,109638,113113,4/1/2008
CEBPA,GFAP,109638,102879,4/1/2008
CREB3L2,ZNF212,115538,110147,4/1/2008
TOB1,CNOT2,104787,103872,4/1/2008
SMC1A,CEBPA,111195,109638,4/1/2008
ENO1,ACHE,102426,107032,4/1/2008
GGA3,ARF6,103646,113894,4/1/2008
ID3,ZNF626,112046,101156,4/1/2008
RQCD1,TOB1,102268,104787,4/1/2008
TAF6L,CREBBP,102857,107061,4/1/2008
OPRK1,UBC,110444,106138,4/1/2008
MED4,MED18,104809,102207,4/1/2008
PLAUR,PLAU,113023,107521,4/1/2008
ZNF212,DUSP6,110147,105904,4/1/2008
FHL2,CSK,107341,103775,4/1/2008
AMFR,DERL2,109003,100846,4/1/2008
IRF7,TP53,106829,114765,4/1/2008
PTP4A1,ZNF212,107455,110147,4/1/2008
RND1,ID3,101201,112046,4/1/2008
GNL1,GDI1,110595,102511,4/1/2008
ZNF331,ZNF212,110926,110147,4/1/2008
SP110,CEBPA,111094,109638,4/1/2008
PAK1,CTTN,103174,100506,4/1/2008
AIRE,HIST1H2BB,100382,100701,4/1/2008
GGA3,TBC1D3,103646,109998,4/1/2008
SUMO3,TOP2A,109663,109182,4/1/2008
SMARCD1,NONO,108068,114965,4/1/2008
TOP2A,SUMO2,109182,102300,4/1/2008
SAP30BP,ZNF212,113754,110147,4/1/2008
HDAC1,CEBPD,109208,109640,4/1/2008
FHL2,PHB2,107341,101835,4/1/2008
ZNF626,FHL2,101156,107341,4/1/2008
CEBPA,MACF1,109638,102128,4/1/2008
FHL2,IKZF4,107341,105128,4/1/2008
ZNF408,FHL2,105777,107341,4/1/2008
ZNF212,ZNF3,110147,111229,4/1/2008
CEBPA,TGFB2,109638,103351,4/1/2008
TP53,TADA1,114765,104604,4/1/2008
NONO,SMARCC1,114965,113689,4/1/2008
TP53,SUPT3H,114765,107667,4/1/2008
GNB2,ID3,105260,112046,4/1/2008
ZNF302,TP53,110201,114765,4/1/2008
RB1,KDM1A,101623,107886,4/1/2008
FGD3,CDC42,109472,110613,4/1/2008
BCL6,CTBP1,111043,102479,4/1/2008
POLR2A,EGLN1,108908,101436,4/1/2008
CDH5,CTNNBIP1,114901,106958,4/1/2008
PIP4K2C,PIP4K2C,116371,116371,4/1/2008
CEBPA,NAA16,109638,111175,4/1/2008
TRIM21,HLA-DRB1,112543,104901,4/1/2008
ZNF212,NFKBIA,110147,107975,4/1/2008
SMARCA2,NONO,108197,114965,4/1/2008
SFPQ,SMARCA2,114297,108197,4/1/2008
CNOT3,ID3,104340,112046,4/1/2008
FHL2,ZNF3,107341,111229,4/1/2008
TOB1,DDX5,104787,106274,4/1/2008
ATM,FOXO3,115411,113320,4/1/2008
PKN2,CEBPA,100283,109638,4/1/2008
HNRNPH3,TOB1,110601,104787,4/1/2008
FZD3,SDCBP,108566,109370,4/1/2008
TOB1,CNOT6L,104787,106545,4/1/2008
ZNF3,ZNF3,111229,111229,4/1/2008
TP53,TADA2A,114765,111884,4/1/2008
ZNF212,HBP1,110147,108453,4/1/2008
H2AFX,FOXO3,113889,113320,4/1/2008
ID3,MLX,112046,113342,4/1/2008
ARHGEF9,UBC,116610,106138,4/1/2008
MYO5A,GRIA2,105120,101431,4/1/2008
PARP1,NFATC1,113437,114515,4/1/2008
TAF10,TP53,108986,114765,4/1/2008
SFPQ,CEBPA,114297,109638,4/1/2008
ZNF212,ZNF212,110147,110147,4/1/2008
MPP2,CEBPA,101858,109638,4/1/2008
ZNF331,ZNF408,110926,105777,4/1/2008
AMFR,DERL3,109003,104722,4/1/2008
TIA1,TOB1,100220,104787,4/1/2008
TOB1,DDX3X,104787,113652,4/1/2008
CEBPA,CAPN2,109638,100767,4/1/2008
ATF3,ID3,104665,112046,4/1/2008
PGAM1,CEBPA,104299,109638,4/1/2008
RNF180,UBC,103315,106138,4/1/2008
RNF5,AMFR,108889,109003,4/1/2008
RND1,ZNF212,101201,110147,4/1/2008
ATF3,ZNF212,104665,110147,4/1/2008
KHDRBS1,TOB1,114976,104787,4/1/2008
ATF4,ZNF212,100759,110147,4/1/2008
MNT,CEBPA,113578,109638,4/1/2008
POLR2A,EGLN2,108908,108086,4/1/2008
HNRNPF,TOB1,107011,104787,4/1/2008
PAK2,CTTN,111145,100506,4/1/2008
RAD17,H2AFX,102109,113889,4/1/2008
SDCBP,FZD8,109370,102875,4/1/2008
FHL2,SAP30BP,107341,113754,4/1/2008
FHL2,ATF3,107341,104665,4/1/2008
HLA-DRB1,VCP,104901,111658,4/1/2008
FHL2,ID3,107341,112046,4/1/2008
SMARCD1,SFPQ,108068,114297,4/1/2008
CAPG,TP53,100675,114765,4/1/2008
H2AFX,ATM,113889,115411,4/1/2008
FGD3,BTRC,109472,100198,4/1/2008
ZNF212,NKX2-3,110147,111432,4/1/2008
CNOT10,TOB1,100855,104787,4/1/2008
ID3,PUF60,112046,104581,4/1/2008
GNB2L1,ACHE,101461,107032,4/1/2008
MCM5,CEBPA,106061,109638,4/1/2008
ZNF212,FHL2,110147,107341,4/1/2008
HNRNPH1,TOB1,110600,104787,4/1/2008
CEBPA,HNRNPC,109638,107868,4/1/2008
FHL2,STAT3,107341,114621,4/1/2008
PRKAB1,HDAC5,100762,114955,4/1/2008
ZNF212,ZNF408,110147,105777,4/1/2008
TARDBP,TOB1,115502,104787,4/1/2008
NFKBIA,ATF4,107975,100759,4/1/2008
FOXO3,RAD17,113320,102109,4/1/2008
PSMC5,CIITA,102644,105928,4/1/2008
UPF1,SNRPN,105734,101888,4/1/2008
DPF2,FHL2,111304,107341,4/1/2008
RANBP2,CEBPA,108515,109638,4/1/2008
ARHGEF9,SMURF1,116610,115101,4/1/2008
TNKS1BP1,TOB1,103141,104787,4/1/2008
UBC,FGD3,106138,109472,4/1/2008
ZNF212,DPF2,110147,111304,4/1/2008
GNL1,PTP4A1,110595,107455,4/1/2008
ZNF331,FHL2,110926,107341,4/1/2008
CTBP1,NCOR2,102479,112616,4/1/2008
GAB3,ABL1,105716,104641,4/1/2008
TRAF6,SDCBP,113106,109370,4/1/2008
CSK,ID3,103775,112046,4/1/2008
CREB3L2,RND1,115538,101201,4/1/2008
CNOT3,TOB1,104340,104787,4/1/2008
TP53,SUPT7L,114765,103231,4/1/2008
PTP4A1,CREB3L2,107455,115538,4/1/2008
SNRPN,ADAR,101888,102966,4/1/2008
TOB1,CNOT1,104787,102149,4/1/2008
UBC,TRIM5,106138,105543,4/1/2008
AIRE,HIST2H2BE,100382,107407,4/1/2008
HDAC4,CEBPD,111662,109640,4/1/2008
GRIA1,MYO5A,101430,105120,4/1/2008
GNB2,ID3,101181,112046,4/1/2008
IKZF4,NFKBIA,105128,107975,4/1/2008
AKAP9,CEBPA,114865,109638,4/1/2008
HNRNPK,TOB1,110874,104787,4/1/2008
AMFR,CFTR,109003,110936,4/1/2008
SNRPB,ADAR,107659,102966,4/1/2008
CEBPA,E2F4,109638,110767,4/1/2008
ID3,ZNF3,112046,111229,4/1/2008
ZNF408,SAP30BP,105777,113754,4/1/2008
NONO,SMARCB1,114965,116527,4/1/2008
TOB1,RAVER1,104787,113083,4/1/2008
MLX,SAP30BP,113342,113754,4/1/2008
FZD7,SDCBP,102287,109370,4/1/2008
TTLL10,NAP1L1,115141,111525,4/2/2008
RAD18,RFC2,110634,108532,4/4/2008
YBX1,HIST1H1C,106757,116517,4/4/2008
CIITA,MAPK1,105928,108691,4/4/2008
NCL,HIST1H1C,113886,116517,4/4/2008
HIST1H1C,ASXL1,116517,113591,4/4/2008
VEGFA,HSP90AA1,114634,103493,4/4/2008
TOP2B,RANBP2,111170,108515,4/4/2008
TUBA1A,CYLD,104755,111118,4/4/2008
HIST1H1C,KPNB1,116517,110318,4/4/2008
RANBP2,TOP2A,108515,109182,4/4/2008
RBM39,HIST1H1C,102768,116517,4/4/2008
WDR5,HIST1H1C,106577,116517,4/4/2008
VEGFA,HSPA4,114634,105082,4/4/2008
CIITA,CDK1,105928,107105,4/4/2008
CIITA,MAPK3,105928,101159,4/4/2008
HIST1H1C,CTNNB1,116517,111577,4/4/2008
HIST1H1C,WDR12,116517,104956,4/4/2008
KPNA7,HIST1H1C,105697,116517,4/4/2008
PUF60,HIST1H1C,104581,116517,4/4/2008
PRKDC,HIST1H1C,115196,116517,4/4/2008
HIST1H1C,PARP1,116517,113437,4/4/2008
SKP1,BORA,100881,107535,4/7/2008
BORA,CUL1,107535,111823,4/7/2008
BORA,BTRC,107535,100198,4/7/2008
PLK1,BORA,114751,107535,4/7/2008
TAF7,CCNT1,103705,108232,4/8/2008
UBC,LRP6,106138,114005,4/8/2008
TAF7,CDK7,103705,103550,4/8/2008
CDK9,TAF7,106079,103705,4/8/2008
RB1,MRPS18B,101623,105250,4/8/2008
TUBG1,TUBG1,109982,109982,4/8/2008
CDK1,RACGAP1,107105,116202,4/9/2008
PPP2R4,EIF4EBP1,106972,109203,4/9/2008
RACGAP1,ECT2,116202,108033,4/9/2008
KIF23,PPP2CA,106141,113865,4/9/2008
SIAH2,AKAP1,114743,109711,4/9/2008
EEF2K,CDK1,106111,107105,4/9/2008
RAP1B,RAP1GAP,111510,115460,4/9/2008
TSC22D1,TPT1,112401,114525,4/9/2008
POPDC2,BTG2,113631,106550,4/9/2008
PPP2CA,RACGAP1,113865,116202,4/9/2008
RACGAP1,PPP2R4,116202,106972,4/9/2008
RACGAP1,PPP2R5E,116202,108298,4/9/2008
KIF23,PPP2R5E,106141,108298,4/9/2008
ATXN1,RBM17,101288,100402,4/10/2008
BRCA2,H2AFX,102655,113889,4/11/2008
ANXA7,PDCD6,114010,110740,4/11/2008
PDCD6,PLSCR3,110740,106666,4/11/2008
H2AFX,XRCC5,113889,106516,4/11/2008
PLSCR3,ALG2,106666,116283,4/11/2008
EP300,GATA4,101265,110123,4/11/2008
PDCD6,PLSCR4,110740,105567,4/11/2008
PPM1G,H2AFX,106707,113889,4/11/2008
TSG101,PDCD6,115385,110740,4/11/2008
H2AFX,EEF1A1,113889,107332,4/11/2008
ZEB2,RBBP4,111484,106420,4/15/2008
SNX9,ATRAID,115977,111568,4/15/2008
ZEB2,MTA2,111484,110912,4/15/2008
AKAP8L,RNF43,104852,106354,4/15/2008
